,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
2238,بصراحة اللي يصير في التوظيف في الجامعات أمر لا يدخل المنطق او العقل في كليتنا رفضوا سعوديات معهم دكتوراة من بريطانيا بحجة انه شهادتهم فنيه وليست هندسية مع العلم ان العمارة في كثير من دول تابعة للفن والمشكلة يوظفون اجنبيات وتخصصاتهم جرافيك وحلي ومجوهرات وزخرفة واشياء لا تمت للعمارة بصله ومن جامعات خلوها مستورة بس وبنات الوطن مو مالين عينهم اللي يصير في الجامعات انهم بس يمشون الأمور ما يفكرون صعب عليهم انهم يفكرون ويطورون ويفكرون بالجانب الاكاديمي اكثر من الاداري عقولهم راكده بصراحة شيء محزن ما عندنا ثقة بأنفسنا ونوظف اجانب ما يزيدوا عنا شيء بالعكس احنا اكثر كفاءه منهم بكثير وهذا الشيء لاحظته من الواقع بس هم يعرفون يتكلمون حنك بس ما عندهم جلد للذات بس احنا عندنا ننتقص بعض,SADNESS,SADNESS,8.154035060546897e-22,1.1975368571308117e-57,1.1638278723665129e-25,1.8660485407492997e-25,1.0,3.705033657741028e-18
2239,عندي حساب فعال طيب باحاول اجرب اتصل بكرة على صحبتي في امريكا واشوف اذا راح يتصل شكرا لك ماقصرت,JOY,JOY,3.723732625462409e-09,1.0841763138996985e-14,5.722522161123531e-10,0.9999998220300642,3.919035958035119e-08,1.3448357422453336e-07
2240,عزيزي من أي جامعة أنت وضع جامعتنا وادارتنا الحكومية محزن نتصل ونتصل ونتصل وما من مجيب خليها مستورة,SADNESS,SADNESS,4.175918847773097e-05,9.533210712388478e-09,0.0001223388038329567,0.0004990316808121171,0.9984276211086373,0.0009092396850429233
2241,طيب لو المبتعث قفل ملفه ورجع السعودية وحصل على وظيفة اكاديمية وبعدها رجع أمريكا هل يستطيع فتح الملف بكل سهولة هل يستطيع دراسة اللغة من جديد,SURPRISE,SURPRISE,1.1677440741276989e-07,1.7597477480810722e-16,1.9848164340555203e-09,6.787778535269765e-06,6.1777440119388924e-09,0.9999930872844986
2242,يارب ابعد هالناس القليلي الأدب من عندي كارهه شغلي بسبتهم قلة أدب كلام وصخ لين متي,DISGUST,DISGUST,5.1569144595876404e-05,0.9974326504113717,5.671162525532214e-05,0.0001225299830962421,0.0022829926300993284,5.354620558381311e-05
2243,لا تخاف وانا اخوك راح تجيب بسهولة خلال اول شهور من اللغة بإذن الله والله سهلة جدا هذي الدرجة,SURPRISE,SURPRISE,1.964295446008909e-06,7.73565181821555e-14,7.777582462791897e-09,6.701950482730636e-05,0.00011802541753609802,0.9998129830045372
2244,وعليكم السلام ورحمة الله وبركاته إذا الوكالة خاصة وليست عامة فأحد المبتعثين الأخ قدر بفضل الله يطلع وكالة خاصة بدون حضوره شخصيا الوكالة العامة تتطلب الحضور شخصيا تلاقي الموضوع بالتفصيل بالأسفل في أحد المواضيع وهذا الكلام مقتبس من كلامه جزاه الله خير على مشاركته تجربته السلام عليكم  سبق طرحت هذا الموضوع قبل أسبوع تقريبا  بفضل الله أستطعت الحصول على الوكالة بدون الحضور شخصيا وخلال اسبوع الرد بالأسفل مقتبس من موضوعي السابق قمت بالتواصل مع الاستاذ الكريم حمد آل الرشيد رئيس قسم شؤون السعوديين في السفارة السعودية في واشنطن وشرحت له الموضوع  طلب مني انا أقوم بكتابة خطابين أحدهما يشرح المشكلة والآخر خطاب لطلب إصدار وكالة مع توضيح نوع الوكالة واسم ورقم هوية الشخص المراد توكيله مع إرفاق صورة من بطاقة العائلة وصورة من بطاقة الهوية وصورة من الجواز وصورة من الفيزا وقمت بأضافة تعريف من الملحقية وقمت ب أرسالها عن طريق البريد مع الدفع للعودة أيضا بعد يومين بالضبط وردني أتصال من إحدى الأخوات توضح لي انها سوف تقوم ب أرسال الوكالة عن طريق البريد وطلبت مني ان أقوم بتوقيع الوكالة ومن ثم أقوم ب أعادة أرسالها بنفس الطريقة السابقة قمت ب أعادة أرسالها بعد التوقيع عليها وقامت الأخت الكريمة مشكورة بإنهاء إجراءات الوكالة وأرسالها لي بنفس اليوم الذي وصلت فيه للسفارة حبيت بس أنبهك ع نقطتين  النقطة الأولى الوكالة الي انا حصلت عليها وكالة خاصة  الوكالة العامة تتطلب حضورك شخصيا  النقطة الثانية بعد الحصول على الوكالة يجب تصديقها من وزارة الخارجية قبل أستخدامها في السعودية,JOY,JOY,4.329736752895363e-93,7.794095875219382e-149,6.849261791471434e-114,1.0,9.844655865834206e-100,5.334027643096348e-71
2245,عروة بن آلزبير قطعت رجله لمرض آصآبه وفي نفس آليوم توفي اعز ابنائه السبعة على قلبه بعد ان رفسه فرس ومات فقال عروة اللهم لك الحمد وإنا لله وإنا إليه راجعون أعطاني سبعة ابناء وأخذ واحدا وأعطاني أربعة أطراف وأخذ واحدا إن ابتلى فطالما عافا وإن أخذ فطالما أعطى وإني أسأل الله أن يجمعني بهما في الجنة ومرت الايام  و ذات مرة دخل مجلس الخليفة فوجد شيخا طاعنا في السن مهشم الوجه أعمى البصر فقال الخليفة يا عروة سل هذا الشيخ عن قصته قال عروة ما قصتك يا شيخ  قال الشيخ يا عروة اعلم أني بت ذات ليلة في واد وليس في ذلك الوادي أغنى مني ولا أكثر مني مالا وحلالا وعيالا فأتانا السيل بالليل فأخذ عيالي ومالي وحلالي وطلعت الشمس وأنا لا أملك إلا طفل صغير وبعير واحد فهرب البعير فأردت اللحاق به فلم أبتعد كثيرا حتى سمعت خلفي صراخ الطفل فالتفت فإذا برأس الطفل في فم الذئب فانطلقت لإنقاذه فلم أقدر على ذلك فقد مزقه الذئب بأنيابه فعدت لألحق بالبعير فضربني بخفه على وجهي فهشم وجهي وأعمى بصري قال عروة وما تقول يا شيخ بعد هذا فقال الشيخ أقول اللهم لك الحمد ترك لي قلبا عامرا ولسانا ذاكرا هذا هو الصبر هؤلاء الذين بشرهم الله بقوله إنما يوفى الصابرون اجرهم بغير حساب ما هي مصائبنا لكي نحزن ونتضايق هل تقاس بمصائبهم هم صبروا فبشرهم الله  ونحن جزعنا فماذا لنا  ربنا لك الحمد حمدا كثيرا طيبا مباركا فيه تعيش بين أهلك تتمتع بآلصحه وآلعافيه تنآم على فراش خآص بك تاكل و تشرب وتخرج وتعيش بأمان ولا تشعر بآلخوف حولك وكل ما ترغب به تحصل عليه إما بوقته أو بعد حين تضحك وتتحرك وتتتمتع بكامل قوآك آلعقليه وآلجسدية لكن تكتب بآلرساله الخاصه يآ همومي آرحميني مآ عآد أقوى آلصبر يا موت خذني كم بدنيآي عآنيت وتتصنع آلحزن وتضع صور لأناس يبكون ويتألمون عن أي حزن احمد الله واشكره فإنك لا تعلم ماهو الهم و الخوف وآلفزع وآلجوع وآلتشريد للتأمل للمزيد من القصص أدخل على صفحتي واضغط متابعة,SADNESS,SADNESS,2.8271097233653835e-69,8.269919686484704e-106,1.9190367348948893e-74,6.662181694674745e-85,1.0,1.9704767807988617e-69
2246,الحين حزب الله منظمة ارهابية ولا لا  اخر كلام كلام اخر,SADNESS,SADNESS,0.0015655142945052917,2.6733057937251436e-08,5.285107984322403e-07,7.895547273778497e-06,0.9982728661445847,0.00015316876977738403
2247,الضعيف اللي علينا شاف حاله يستريح ويدري إنا ما درينا التغطرس والتكبر للحثاله والوفا والطيب تندابه ي,DISGUST,DISGUST,0.00038495897763126877,0.9931409063710851,0.00013842221686579612,0.0006152655443435308,0.0055794771469125795,0.00014096974316861
2248,من موقع يوهول تقدر تستأجر عمال يساعدونك,SURPRISE,SURPRISE,0.0005309126608467852,2.3892191444550047e-05,0.00036870783019788794,0.0016533121268073533,0.0007806207047923124,0.9966425544859084
2249,جوري وصخه ما تبغا سنسون ويول يترسمو بعد ما يخلص برنامج انا احس لو ترسمو حتتعدل شهره جي سي,DISGUST,JOY,0.0010096755901947475,0.3218920285898668,0.0014631495205085128,0.5191282296872802,0.05460079838903537,0.10190611822310697
2250,بدجور به هول و ولا افتادهاند يقول الرسول والذين آمنوا معه متى نصر الله ألا إن نصر الله قريب نصر خدا میرس,SURPRISE,SURPRISE,0.000639101370912554,9.717510522807797e-10,3.6362501764137255e-06,1.9827066366302646e-05,0.015396249016992169,0.9839411853238041
2251,مشكور ع ردك ﷲ يعطيك العافيه والله يعيننا عليهم,JOY,JOY,6.721108502700366e-08,5.89298442867217e-09,2.0527883286300166e-08,0.9999997166264454,1.6270926201151166e-07,2.7032338054270528e-08
2252,طيب هى تقولى انها متزوجة سعودى هل ينفع تقدم على اعتبارها متزوجه سعودى تقولى ومشكورين عالرد الاول,JOY,JOY,2.197434557339868e-06,2.4686572326373437e-09,2.729202608710542e-08,0.9999955074310966,9.196225793401673e-08,2.173411396223469e-06
2253,حبيت خشم القصيد وحب لي خشمي وقال اعتبرني رصيدك واقرب اخوانك انا اشهد ان الشعر متواضع ونشمي وقفاته مجمله في ذروة أحزانك,SADNESS,SADNESS,9.75572643269095e-09,1.595117345887798e-10,2.052833376261099e-09,5.1208814203197956e-08,0.9999999124703475,2.435276134400657e-08
2254,ضيعت وقتي ادور هالبوست في الفيسبوك في اكتفتي لوق لازم فيه طريقة أفضل للبحث واختصار الوقت مشرفي في الملحقية طلب أمرين جديدين للتمديد ا خطاب يكتبه الطالب يطب فيه التميد ويعرض المبررات إذا أحد عنه خطاب جاهز لتوفير الوقت أرجو إرساله لي مشكورين ب طلب الخطة الدراسية مع توقيع المشرف هل المقصود الترنسكبت الاصلي ويوقع عليه المشرف والا المتطلبات حقت الدكتوراه مع التوقيع  أرجو افادتي لأنهم ضيعوا وقتي واحرقوا اعصابي على الفاضي وبس جزاكم الله خيرا,JOY,JOY,3.439942396319437e-22,1.576628155290731e-39,1.503913115494071e-23,1.0,4.8439786951306204e-27,7.313869043719376e-17
2255,الحين من جد ميتسوكي ولد اوروتشيمارو  احسو يستهبل مع ان وضعو مشكوك فيه,SURPRISE,SURPRISE,0.0004478747932080316,4.083889177627543e-08,1.6328887947535416e-05,1.4298899607795005e-05,0.0002587660909530852,0.9992626904893922
