,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
2269,شافها سرحانة تفكر و شال همها كيف ما تشبكونهم سوايهبلون,SURPRISE,SURPRISE,0.0009888717786754437,0.004344368299402136,0.007649719777164336,0.008227351694400907,0.03360790072414963,0.9451817877262036
2270,اها فهمت فعلا في شي غير مفهوم في هالبدل انا اول ماسمعت فيه خطر ببالي انه ندرة التخصص عجيب هل في موقع او تصريح رسمي يفند المستحقين لهذا البدل ارجو وضعه هنا ان وجد شكرا,FEAR,FEAR,2.0333060821448033e-08,4.8880836790743156e-15,0.995984914337225,0.0027443051688778156,5.40171198373359e-06,0.001265358448858967
2271,الشيء الطبيعي انه اول يوم بالكامبوس تروح للقراديوت سكول وتعطيهم الفاينال ترانسكربت وتعطيهم اي اوراق اصلية يبغونها ويشيلون الهولد اعتقد انهم يبغون منك الآن السجل الاكاذيمي ويكون موضح فيه انك حاصلة ع الدرجة ماتوقع يطلبون الديبلوما,SURPRISE,SURPRISE,1.0952806956641381e-17,8.521719165794134e-14,1.0378702731588303e-13,8.961131657716143e-11,1.187965297378703e-09,0.9999999987222168
2272,والله صحيح العاملين السعودين في مجموعة ابن لادن قاتله الله لم تصرف رواتبهم من سنين والديون ذلتهم واسرهم في حال لايعلمه الا الله اين عدالة ولي لامر واين مخافة الله في قلوب ولاة لامر يعني خير لبلد حلال على القطاع الحكومي وحرام على المواطنين في القطاع الخاص اليس هذا قهر يشيب شعر الر اس منه في عهدالملك عبدالله رحمه الله امر بصرف راتبين للقطاع الخاص ولم يكن هناك تئخير للرواتب وفي عهد الملك سلمان نموت جوع واسرنا وننظر للتلك لاوامر الملكيه بعين تفيض دم بدل الدمع اين الملك سلمان لذي لايهمه امرنا ولا تعني له اسرنا واطفالنا بشيء,SADNESS,SADNESS,2.374625073504545e-40,4.342675404927834e-41,9.314778491103565e-28,1.1346884623332946e-24,1.0,2.5176788896481945e-24
2273,تضارب عجيب في القرارات جامعات ما تاخذ وجامعات تاخذ بزيادة و جامعات توها تقرر تاخد الله المستعان,FEAR,FEAR,2.732866361766486e-06,6.548422778741814e-07,0.9918918702730756,0.0070189833425555875,0.0007317776913971508,0.0003539809843303062
2274,أعجبت بترجمته ياخي تبي تلعب على خلق الله بكيفك بس تبي تقن,SURPRISE,SURPRISE,0.0005580592711055688,7.996205242940324e-05,0.0001275958543733122,0.00572308220231512,0.021038998513476532,0.9724723021063032
2275,انا معك لكن الموضوع كما قلت يختلف داخل أروقة الكليات ومايحدث في بعض الجامعات بصعوبة كتعديل التوصيف يحدث في الأخرى بكل سهولة بغض النظر عن تحكيم الكتاب الطالب لا يعلم شيء عن المقرر سوا ما يقدم له من عضو هيئة التدريس سواء كان اسم الكتاب او المعلومة المقدمة,SURPRISE,SURPRISE,4.726348146535637e-17,3.3041052016054587e-28,2.027418649469896e-18,1.9550256650247643e-13,2.8380498716292693e-10,0.9999999997160103
2276,لا تبحث عن سعادتك في الآخرين وإلا ستجد نفسك وحيدا وحزين بل ابحث عنها داخل نفسك وستشعر بالسعادة حتى لو بقيت وحيدا مسيييتوا,SADNESS,SADNESS,0.07588929159574966,9.373668459576436e-08,1.5482681830209284e-06,2.1008692163614703e-06,0.8944251349257142,0.029681830604446166
2277,الأغاني ذكريات المحبطين وكل ما ننوي على النسيان ننسى والعطور أقسى هدايا الغايبين كثر ماهي فرحتنا  ا,SADNESS,SADNESS,3.385601610327283e-14,1.013042025158176e-12,1.0602036582657332e-11,2.7263154539901484e-10,0.9999999996899476,2.5765308309016115e-11
2278,سبحان الله فجأه الكل حب عبدالمجيد وصارووا يسمعون له,SURPRISE,SURPRISE,0.0004683874706730324,4.5485123302314176e-05,2.0858181544699303e-05,0.0014859207327728157,0.03074271174862865,0.9672366367430733
2279,اتفق معك في ان هناك تحزبات خصوصا في الولايات التي يكثر بها السعوديون ولكن لا اتفق معك في محاولة عدم الاجتماع او التواصل مع الاخرين خصوصا من السعوديين,SADNESS,SADNESS,8.178385906558596e-10,1.5103494946829168e-16,5.066592829893646e-06,0.0044416631917073,0.9007663392595935,0.09478693013803102
2280,مانـيب على وصلك حزين,SADNESS,SADNESS,0.0009770293379815795,0.00021889265225666008,0.0003780274053510573,0.002739763019820071,0.9947940703074903,0.0008922172770987044
2281,يستهبل صح الحين ليش يفحص مكينه الباص  بيطلع منها محترف,SURPRISE,SURPRISE,0.00018564673225653606,0.00011359114316822953,2.939460678283278e-05,0.00011668576699721689,0.005331276707823879,0.9942234050429691
2282,هو حقير والديرة نفسها تقفل النفسية ديربورن تمشي الحال والله يعينك على ديترويت,ANGER,ANGER,0.7965305168091009,0.00017913565677260578,0.0001982714705062158,0.0076879949465902585,0.07436882910770677,0.12103525200931814
2283,مشكوره اختي على الكتاب الله يجزاك خير,JOY,JOY,5.542489269529497e-07,3.640710604408586e-07,3.417226700305255e-06,0.9996526808092432,0.00030591013672684225,3.707350734572737e-05
2284,مشكور ياخوي مقبل لكن وجهة نظري كما قال الاخ سعيد أنها ماترسل أهم شي الايصال ممكن الدفع كاش شيكإيداع يعني لابد فيه نظام لمثل هذي الحالات اللي أعرفه ماترسل صورة البطاقة الائتمانية إلا إن الطرف الآخر يحتاج يسحب من بطاقتك مبلغ,JOY,JOY,7.322404413363526e-17,9.971720165292723e-24,1.44608266470098e-14,0.9999998381966992,1.1966712669993092e-10,1.6168364634166553e-07
2285,عاش خادم الحرمين الشريفين ملك الحزم سلمان الخير قرارات حكيمة ورائعة أدام الله على ملك الحزم الصحة والعافية والسرور,SADNESS,SADNESS,1.5617587594092466e-14,2.1068634832603538e-14,8.933361935794435e-13,9.567155053775935e-11,0.9999999999033378,6.53411717844821e-14
2286,هذي طبيعتنا طالب صف سادس إذا راح أول متوسط يقابل طلاب سادس ويقول لهم توكم ما شفتم أول متوسط وطالب أول ثانوي نفس الطريقة وطالب السنة الجامعة ثم الماجستير ثم الدكتوراه لكن يجب أيضا أن نفهم أنها فعلا تتفاوت الجامعات وهدا لا يعني أن صعوبة الدراسة في جامعة معينة لا بد أن يرتبط بتصنيفها فقد تجد قسم جديد ناشئ متمحس ويضع بثقله على الطالب لأنه في أول بداياته وخبرته مع الطلاب قليلة في حين أن قسما عريقا في جامعة عريقة أخرى يعرف ماذا يقدم لطلابه بحكم خبرته المتراكمة وبهذا يكون القسم في الجامعات القوية أسهل حالا لا ننسى أنه أيضا أصبح هناك جامعات معينة لدى بعض الطلبة مشهورة بعض أقسامها بسهولة الدراسة فيها ولذلك فجأة تجد القسم يصبح قبلة الطلاب إلى أن يتم إغلاقه للتكدس فكثير من الطلاب الدارسين فيه لو سألته عن التعليم في أمريكا لأعطاك صورة سهلة جدا في حين أن الواقع غير صحيح فهناك جامعات قوية وأقسامها صعبة القبول والدراسة لكن تظل النسبية موجودة في كل شيء تحياتي وشكري,SURPRISE,SURPRISE,8.027542603101149e-72,4.517739598127646e-94,7.547155919925594e-48,1.3769806548078662e-42,1.6102454202800406e-37,1.0
2287,ماهمني واجد او لا بس فيهم مبزره و اغبياء كثير عشان كذا بسوي انفولو,ANGER,ANGER,0.9996269929102123,9.707613105560585e-08,2.848143410114563e-07,4.635983621822129e-05,0.0003106803378865729,1.5585025215679456e-05
2288,مشكور اخوي ماقصرت,JOY,JOY,5.045165712709666e-07,2.997869309659247e-07,2.414452355801239e-07,0.9999973587247618,8.460793665024082e-07,7.494471323534686e-07
2289,مشكور لتفاعلك الكريم معنا,JOY,JOY,4.273728889755973e-05,1.5037567511096143e-05,1.2050017360876713e-05,0.9997762214305844,7.825480072756756e-05,7.569889491885033e-05
2290,حبك سراب وقادني يم الضمى وشلون نرجع مثل ما كنا زمان لو لان قلبي كان في حبك عمى ماشفت بعدك حسرتي بوجهي تبان,ANGER,SADNESS,0.26944541204546135,1.5279680540912917e-06,0.00016904447392445489,0.0001045141890364987,0.7289631162463528,0.0013163850771831748
2291,اللهم اني استودعك كل مافي قلبي من فرح و حزن ضيق و انشراح و لأنك سبحانك لا تكلف نفسا إلا وسعها فأني مؤمنة بأن ما قسمته لي خيرا لي,SADNESS,SADNESS,2.418192360356988e-13,5.410362281826213e-16,2.7426796417887664e-13,1.6477674516318816e-11,0.99999999858872,1.3942887203616639e-09
2292,أنا أستغرب ممن يقول توصيل الفكرة أكثر سهولة باللغة الإنجليزية  يا جماعة ترانا عرب  لكن عموما وجهة نظر تحترم ممكن هناك شيء ما لم أفهمه,SURPRISE,SURPRISE,6.700144367367586e-06,4.970046102811487e-12,3.592701770705411e-09,0.00013534279522100997,0.15683595395971195,0.8430219995030229
2293,انا ما اكرهه بس قهرني بالدور ذا ياخي كنت ثلجه ماتحس وفاهي الحين حبيتها,SADNESS,SADNESS,3.2490212218396007e-07,1.629206931157221e-07,3.773805710758883e-07,4.624829089839566e-07,0.9999882539656312,1.0418348077943282e-05
2294,خبيلان مهما فعل والله ما راح ادعمه ابدا خلاص طفح الكيل ارحل يلعن ابو من جابك,ANGER,ANGER,0.9999961718571572,5.0657475382465655e-08,3.3690632871672597e-10,3.43190088335858e-08,3.723619454656878e-06,1.9209984952388986e-08
2295,الحين هذي عبايات يستهبلون اكيد مو من جدهم,SURPRISE,SURPRISE,0.002342450515703719,3.0249701185654527e-05,8.407608139424143e-05,0.0004820250540676699,0.004811528887794073,0.9922496697598584
2296,الهدف من البروبوزال ستيتمنت هو تحفيز المشرف المطلوب العمل معه لقبولك واعطاءه الثقه برغبتك وقدرتك على العمل معه  هناك عدة امور يجب أن تكون في ذهنك كسعوديين مبتعثين من جامعاتنا  يجب أن تذكرين في أول جملة بعد التعريف باسمك أنك حاصلة على وأنها ستغطي تكاليفك الدراسية كاملة ومصاريفك الشهرية وتأميننك الصحي لأن أكبر مشكلة تواجه المشرفين هي توفير المال ليدفعوه لطلابهم  تقريبا كل طلاب الدكتوراه في امريكا يتم دفع مصاريفهم من قبل مشرفيهم وهذه مشكلة كبيرة بالنسبة لهم فإذا ذكرتيها تكونين حصلتي على مقاط اضافية وربما تكون السبب الوحيد لقبولك لا تقدمي على الجامعة بدون أن يكون هناك دكتور أو اثنين ترغبين بالعمل معاهم  هذا شيء مهم لأنك حتى لو كنت تملك المال والبعثة فالمشرف يريد أن يعرف أذا كان لك رغبة بالعمل معه شخصيا  وهذه يمكن اظهارها بعدة خطوات بسيطة مثلا عندما تضعين اسم الدكتور كشخص ترغبين بالعمل معه في موقع التقديم وهو شيء تطلبة جميع الجامعات في الغالب  مثال اخر يظهر من خلال ذكرك للمهارات التي تتوافق مع توجه هذا الدكتور في الستيتمنت لذلك يجب ان تبحثين عن اسم الدكتور المطلوب في قواعد البيانات البحثية وقراءة عناوين اخر الابحاث في اخر سنتين ثم ذكر هذه المجالات في الستيتمنت وكيف انك ترغبين بالعمل بها وتطويرها  مثال اخر هو التواصل المباشر مع طلاب الدكتوراه من نفس المشرف والاتصال بهم عبر الايميل وسكايب ومناقشتهم عن الجو العام وطبيعة العمل واظهار أنك شخص طيب راغب بالعمل وترغب بالعمل معهم كفريق وتريد مساعدتهم لانك ترغب بهذا المجال والسبب طبعا أن طلاب الدكتور قد يتوسطون لك لكن يجب أن تظهر لهم أنك ستكون شخص مفيد لهم مثال اخر هو أن تذكري خبراتك في المجال المتخصص الذي يعمل به الدكتور وبعض الابحاث التي شاركتي بها من اوراق علميه وموتمرات  المشاركة في الموتمرات لاتكون ايجابيه اذا لم يذكر الطالب كيف استفاد منها علميا وكيف ساعدته على تطوير ابحاثة كما ان ذكرك لموتمرات ذات سمعة ضعيفة والتركيز عليها يظهر انك شخص ضعيف وغير موهل تواصلي مع الدكتور المطلوب الدراسة عنده بالبريد الالكتروني عدة مرات لا تقل عن مرات واجعلي بين كل ايميل واخر اسبوع الى ايام  الدكاترة مشغولين ويقدم عليهم العشرات وربما لاتكونين الشخص الجاذب للانتباه من اول مرة لكن عند محاولة تكرار الاتصال تظهر الجدية والرغبة بالعمل معه شخصيا وأنك ترينها كفرصة يجب ذكر مهارات الدراسية واللغوية وانك قادرة على تجاوز الامتحانات المختلفة في مرحلة الدكتوراه الشفهية والتحريرية  لان بعض الدكاترة وهم قلة ياخذ الموضوع شخصيا اذا رسب عنده احد الطلاب في اختبارات لانه يجعل الدكاترة الاخرين يعتقدون انه يحضر طلاب سيئين  فلذلك اذكري انك حصلت على معدل جيد او شهادات مرتفعة وراجعي شروط القسم العامة فيما يتعلق بالاختبارات فاذا كانت الاختبارات شفهية فيمكن ان تذكرين خبراتك في التواصل وشرح المعلومات للطلاب وانك تعتقدين أنك قادرة على تجاوز الامتحان  واذا كان تحريري فالتاكيد معدل البكالريوس وذكرك انك تعرفين لمحتويات الاختبارات وتعتقدين أنك قادرة على النجاح قد يكون عامل مساعد,ANGER,SURPRISE,3.310653940720653e-75,1.8520381252307268e-179,2.233373804954278e-87,8.951004752546934e-62,1.6848924011917567e-45,1.0
