,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
6554,نفس التعليقات نفس الأشكال الوسخة اللي طالعة تتريق وتشمت نفس المره اللي فاتت واتخرست الألسنة لما طلع الفيديو نفس الحشرات اللي كذبت رئيس الدولة واتريقت ولما طلع فيديو الإرهابيين صدقو داهية تأخذكم,ANGER,ANGER,0.9999999999063789,1.7600445925695513e-14,8.450877441255194e-17,3.2783538144637194e-13,4.888117380058033e-11,4.441121049815266e-11
6555,انتو كمان يولد العرص بتفكرو,ANGER,ANGER,0.9999974862475061,1.927981478201202e-06,1.57656711260719e-08,1.3797836095355568e-07,4.0178160781629613e-07,3.0245376241285115e-08
6556,اخرسي يا مزة ده لوكانت صورتك الحقيقية,ANGER,ANGER,0.9998650745492383,6.978648997821683e-05,6.52799883257622e-07,1.613683200315385e-05,4.7149921662046405e-05,1.1994072356818048e-06
6557,اهل العرص وعشيرتة ماهو صهيونى,ANGER,ANGER,0.9999245535994437,3.4266216950139133e-06,6.374662063453064e-06,6.198879240813333e-06,5.754036342368135e-05,1.9058741342543081e-06
6558,انتوا شويه معرصين اتفو عليكم نفسي افهم دين ابوكم ايه يا ولاد المتناكه يا بحوث الشرمطه,ANGER,ANGER,1.0,2.7224059190835807e-17,4.478674953154534e-22,2.804719646915852e-20,1.014646347552375e-16,1.0456398321064116e-20
6559,ياولاد الوسخه هاتولي ديكتاتور يمسك مصر ونا موافق بس يخلي مصر ربع تركيا ياولاد الاحبه,ANGER,ANGER,1.0,1.210706439041516e-15,6.803015313418795e-19,2.0432781378574332e-16,1.5665809267093232e-16,1.534052836247277e-18
6560,عالم وسخه رابعه ايه وخره ايه البلد بتولع وانت لسه بتفولو رابعه غور دانت عيل ابن وسخه,ANGER,ANGER,1.0,1.3599358099195496e-16,9.834738035194339e-22,1.86269451427418e-20,9.770543672097406e-19,6.868868304651598e-22
6561,ياريت متوسخيش نفسك بالاشكال دي,ANGER,ANGER,0.9948140772937366,0.001844013016475989,9.334641542946894e-06,0.0005446341949270002,0.002651189770215377,0.00013675108310297871
6562,تحيا مصر السيسي رغما عن الكارهين والحاقدين والخرفان ال معرصين,ANGER,ANGER,0.999999989543852,5.814629831361946e-10,2.95965023513183e-11,6.63621725005999e-09,2.4697933431114304e-09,7.390835976516964e-10
6563,كلاب بلدى مش بتعمل حاجه طب والكلاب اللى المعرصين بيربوها الألمانى وغيرها وينزلوا بيها الشارع دى مش بتتعدم ليه,ANGER,ANGER,0.999999999927013,7.29483506823957e-11,9.355381158602344e-21,2.9142517471793225e-17,3.520123104917895e-14,3.81444517885175e-18
6564,اخرس بقي انت راجل مقرف وكلامه كله متخلف,ANGER,ANGER,0.9999995600298321,1.505782105724295e-07,5.712397542023313e-11,1.191451554825958e-08,2.731685275847043e-07,4.251790109682429e-09
6565,هو ف ايه بجد ياولاد الوسخه,ANGER,ANGER,0.9999997763319294,2.1619963184116378e-07,2.1198958657574632e-11,2.6122557960995412e-09,4.680590194358062e-09,1.5439344620968295e-10
6566,متشكرين يا استاذ بلال يا فلقه,JOY,JOY,0.06648867532292853,6.914220528412597e-05,2.1668385153647616e-05,0.9100662176322836,0.02327462758358375,7.966887076431452e-05
6567,ابن الراقصه ومين قالك انو بدنا واحد وسخ ومابتحمم وبشرب مياة صرف صحى وباكل لحم حمير وبعالج نفسه بالكفته وبشحت وبصبح ع بلده بجنيه وتارك امه بترقص بالكابريه وهو نطع بالفيس روحو وقف بصف السكر والرغيف,ANGER,ANGER,0.9999999999996589,2.645317366035581e-13,2.451625933461905e-14,6.142885086333537e-16,2.873030259935251e-16,2.9950930372886495e-14
6568,بيتصدر الناس بتشتم فيه يا يا جلنف,ANGER,ANGER,0.9999810341339899,5.14738133850258e-07,8.827474896875656e-08,2.229331866177636e-06,1.5763855279266787e-05,3.696659787509647e-07
6569,الاتنين اوسخ من بعض ونضيف ليهم ابن الجزمه الي بيعلق عليهم,ANGER,ANGER,0.9999999914622464,2.5111964013952485e-10,2.2832119382175872e-11,3.39204838905601e-11,7.768982935392563e-09,4.6089424683160735e-10
6570,وسلملي على معرصين السيسي وقلهم اخباركو ايه,ANGER,ANGER,0.9999997120062207,7.130413373773158e-08,2.100231836760481e-09,9.838177672632306e-08,1.0055011545915711e-07,1.5657523269370192e-08
6571,ههههه دول بلاليص جهلة ومعرصين,ANGER,ANGER,0.9996106518949376,0.00026522828823428106,7.92985655448765e-06,5.397832211693702e-05,4.008379129129911e-05,2.212784686534603e-05
6572,انا شفت الشوط الأول ثانيا مهو حسام بيمنشني عشان كنت عاوزهم يتغلبو وكنت هفرح عشان الدوري يولع فلما كسبو هبقي زي الفيديو ده ثالثا يا عم روح شوف برشلونة وأتلتيكو مدريد واللي حصل وخيبة وسط برشلونة,JOY,JOY,0.2770917498064891,6.120559158235459e-11,1.2605896312091529e-15,0.7229081166980056,1.3341639801753085e-07,1.7893866671839843e-11
6573,كلام كتير بتبقى عايز تقوله بس مش عارف عن ايه و ليه حاسس انك مخنوق و عايز تتكلم بس بردو مش عارف هتحكى ايه مش عارف ايه الى خانقك,SADNESS,ANGER,0.9999995985787347,5.572918918510698e-15,1.7817499754403507e-29,3.385162087214272e-21,4.014212727658511e-07,1.286657998601157e-24
6574,عيلة وسخة,ANGER,ANGER,0.999915036176301,1.775235867584944e-05,7.1850182143516585e-06,2.5944028608447474e-05,2.218111590599656e-05,1.1901302295200731e-05
6575,هيالبلد الوسخة دي بحكومتها بالمسؤلين ولاد كلب الزةس زسش لءيا تاكل و كمان حتخدوا فلوس للفيس مش ارلين يتفننوا فالسرقة,ANGER,ANGER,0.9999996749691848,3.249359227302434e-07,3.5083806068669247e-14,1.5190603133983834e-11,7.940834909567579e-11,2.554101840930235e-13
6576,ياعم اعقل الخبر بيقولك ف الجامع وبنته يعني بروح امه لو الخبر صح ليه مخدهاش ف البيت واهي بنته ومحدش ياخد باله انما دا بيدج ابن وسخه,ANGER,ANGER,0.9999999999999432,2.6702075508703563e-14,1.4308277476930599e-21,2.282515973142464e-18,3.6168270316016436e-14,1.0993591735677003e-17
6577,استمروا استمروا اهو الواحد بيضحك ببلاش ع اخباركو يا اولاد الوسخه,ANGER,ANGER,0.9999999944230638,9.818426234719557e-10,1.5419546370817288e-11,5.98787973571905e-11,4.4887671133576516e-09,3.1022640725176944e-11
6578,مفيش حاجه هتتغير النضيف هيفضل نضيف مهما الظروف وسخته والوسخ هيفضل وسخ مهما الظروف نضفته,ANGER,ANGER,0.9999984534428301,1.945584159217621e-07,1.8695570736022783e-10,1.7040489645026782e-08,1.3339299926334748e-06,8.413223896427203e-10
6579,وانتو مالكو ومال قطر هو العرص اللي قالكو كدا ي ترامب البومب وبعدين مفيش ارهاب غيرك انت والعرص المكحوم السيسي,ANGER,ANGER,1.0,4.982720116602572e-17,5.3260257732367187e-20,1.530612719973382e-18,1.0169102047369367e-15,2.5622922457464463e-20
6580,وهو الف دول حاجه ده انا لو عاملت هشتاج هجيب اكبر من كده وبعدين دول معرصين,ANGER,ANGER,0.999999999872685,6.469563187061128e-11,1.5288193766260556e-18,3.0819474416767076e-13,6.230239678901688e-11,1.3300359991070655e-14
6581,هل عجزت المنصورة عن اختيار نواب محترمين لدرجة انهم يختاروا هذا الشيئ المسمي عجينة او عكاشة او مرتضي حاجة تقرف,DISGUST,DISGUST,1.590036680289353e-08,0.9999999146649864,7.39912408083491e-11,9.615861209207214e-09,5.777822695965417e-08,1.966554447595852e-09
6582,شير صورته واهله العرص,ANGER,ANGER,0.9986955314834284,0.0001015611545778438,4.069187636067674e-05,9.726760742590096e-05,0.0009513351300411704,0.0001136127481692815
6583,قريت الخبر  طبعا لا المهم تزيط مع اخواتك من نل ابيب المتأسلمين وترمي كلمتين اللجان المتأسلمة السيسي العرص واتباعه,ANGER,ANGER,0.9999999998044018,3.2699792594288086e-12,2.3190404243333046e-12,4.8726726413045427e-11,8.350857383787403e-11,5.7770158091656225e-11
6584,صاحب الجريدة دي كان صاحب عبارة الموت بسفاجا واي رجل اعمال يريد ان يكون له قوة ينشئ صحيفة او قناة يجامل بها النظام ويعرص شويه,ANGER,ANGER,0.9999999978784047,1.334784602523109e-14,1.000019729686809e-12,4.069800848820791e-13,1.9671228823345148e-09,1.5305155203426492e-10
6585,انت واش دخلك بين ابناء الجزائر و ما يدخل بين اللظفر واللحم غير الوسخ سمعتي يا وسخ خليك في ابناء بلد احسنلك,ANGER,ANGER,0.9999999999999716,1.0983873763832867e-15,1.8289013647601565e-16,3.4217545881408695e-17,1.0794992810933548e-14,2.2533893838152246e-15
6586,دا انتو عيله معرصة بقا,ANGER,ANGER,0.9999972408909464,2.6469473871340998e-06,1.7709436347554365e-09,2.5831641642010736e-09,1.0667508339705031e-07,1.1324786220002123e-09
6587,مم انا قولت لحضرتك اللى موجود ف الرسالة بالظبط عرض فليكسات أكتر دلوقتى لو جددت باقتك هتستمتع بـ فليكس بدل و فليكساتك مش هتروح عليك للاشتراك اطلب قبل نهاية لسة فاضلك عروض وكمان هيجيلك هدية,JOY,JOY,1.187713872071946e-13,2.9130442943468196e-17,2.2118002180793677e-19,0.9999999999998863,1.5579143389843098e-16,3.899701487490577e-19
6588,اللى بيهتفم دول شويه معرصين ولاد مره,ANGER,ANGER,0.9999999738287787,2.3634213836351395e-08,1.601445993198111e-12,1.0102883805140512e-11,2.5020955393650635e-09,2.3211244217955866e-11
6589,وهوه المالك ده مش من الناس يبتاع الجاز الوسخ ولا هوه عنده مال قارون,ANGER,ANGER,0.9999999957487518,2.375723876411345e-09,1.218835754302048e-13,1.2494752511974309e-11,1.8496181669061683e-09,1.3284011338249606e-11
6590,ابليس يزور الشيطان العرص عبد الصليب بلد يحكمها زناه ابناء زانيات,ANGER,ANGER,0.9999996500579202,6.339708108973946e-08,9.194107727439606e-08,2.4207798835709817e-08,1.661298495344286e-07,4.266277822635585e-09
6591,يا ابن العرص,ANGER,ANGER,0.9999990863975102,3.502732940111509e-08,8.358708753823023e-09,3.9291101570807066e-08,7.433593853592668e-07,8.756596389670524e-08
6592,ريح نفسك بتفكر ف التأمين بعد وقوع الكارثه يامعرص يابلد وسخه وحكامك ولاد وسخه,ANGER,ANGER,0.9999999999999147,1.990252628746697e-14,8.16373247810644e-15,1.616049067142031e-14,1.8482073250181748e-14,2.1613518052171537e-14
6593,بلحه بن الوسخه خلى العاهرات تكلم ع مصر,ANGER,ANGER,0.999999984018345,3.2371545359292257e-10,2.281223875139661e-12,4.69921019938161e-10,1.516069762304369e-08,2.5036363894810007e-11
6594,بتزعل لما حد بيقولك ياعرص,ANGER,ANGER,0.999733358345718,8.669546367331585e-06,4.608072844590676e-07,3.2860697025579133e-06,0.00025233930521005577,1.8859257205761856e-06
6595,لجنه وسخة,ANGER,ANGER,0.999951565667635,8.876503607792132e-06,3.592640350857092e-06,1.2972488205572318e-05,1.1090963119863439e-05,1.1901737080660845e-05
6596,جريدة وسخة إلهى يتهتك عرضكم انته و ابقو نزلو الخبر بردة,ANGER,ANGER,0.9999983602421821,1.512132591840725e-06,1.0495587800526141e-08,1.9408364643120748e-08,9.136839032285849e-08,6.352881195673118e-09
6597,هتفضلو طول عمركو جريده وسخه,ANGER,ANGER,0.9999997613304431,8.033793617470328e-08,1.921569720907723e-08,9.965770553601647e-08,2.1584753524102075e-08,1.7873463508100472e-08
6598,فين العرص اللي فوضتوه لمحاربة الإرهاب مش فاضي بيشحت علينا هو يعرف يشحت وبس غير كده محدش يسأله,ANGER,ANGER,0.9999999999944293,5.3051481156168375e-12,1.1728343643727197e-17,1.1186072501203042e-13,1.6597924766006348e-13,1.2959493725727093e-16
6599,يا سيسى لا عارف تأمن كنايس ولا جوامع ولا توفر غذاء ولا دواء ده غير الاقتصاد المنهار وغير المستثمرين اللى طفشوا حتى العريش اللى كنت واخد تفويض عشان تحارب الارهاب هجرت اهلها ومازال الارهاب موجود انت فاشل ولازم تفور كفايه كده احنا بقينا اوسخ من سوريا والعراق,ANGER,ANGER,1.0,1.331224912993854e-22,2.187742388670506e-29,5.783831699202573e-27,1.1388136123198387e-19,5.88424137337352e-26
6600,كل اللى بيحصل ده من لبس البنات الوسخ,ANGER,ANGER,0.9999992639669495,6.42536616303795e-07,1.8110650128439119e-12,1.7313179743289342e-09,9.149347147562661e-08,2.698359791670619e-10
6601,حاجه وسخه الناس واقفه تتفرج هو ماتش كورة ياجدعان دى زمان لما كانت تحصل كله كان بيجرى ويحاول يطفى ويساعد باى شيئ,ANGER,ANGER,0.999999994988201,1.588957934171121e-09,1.0754079817437573e-15,3.8168277151904025e-14,3.4226196660475523e-09,1.8349277976009474e-13
6602,اللهم احفظ شعب مصر واحرق رئسيه ابن الوسخه,ANGER,ANGER,0.9999997904146418,5.769771308108994e-09,1.1558438590309088e-11,4.843079856929893e-11,2.0328695387499377e-07,4.686399548970288e-10
6603,كفاية عليكم التعريص ولحس البيادة داخل مصر متخلوش التعريص آفة أو ظاهرة عالمية من فضلكم يا ولاد المرة الوسخة,ANGER,ANGER,1.0,2.8348373757568194e-17,4.261301295781378e-19,1.4070034972730162e-16,7.661683205841634e-15,5.854574318253768e-17
6604,يلا ياخروف البلحه ديه امك الوسخه,ANGER,ANGER,0.9999998869825284,1.1095583639793579e-07,9.52569211180119e-10,7.536644624756793e-10,1.5615967733547413e-10,1.9924439210408791e-10
6605,والله العرص دا ابوك علشان جابك شوف عيوبك الاول,ANGER,ANGER,0.9999999847192528,2.6814706750602502e-09,1.416488969711708e-12,3.0197202505928947e-11,1.2452090137536078e-08,1.1557880663691549e-10
6606,يا ولاد الوسخة مفيش الكلام ده دي فيها مقاضاة دوليا لمصر من شركة و بعدين بتعملوا واحد علي شان تراقبوا كل الناس مش بعيد تاخدوا منهم فلوس عليه منعول دي دولة بتفكر من طيزها,ANGER,ANGER,1.0,1.5948002155382004e-19,5.389444076769331e-30,4.7296640343903076e-24,4.825098833205243e-19,2.5404369778568125e-23
6607,أشكال وسخه والحقد مالي قلبهم,ANGER,ANGER,0.9999691263239024,8.646949021613758e-06,5.745077263385512e-07,3.351993234814186e-06,3.872024273421193e-06,1.442820183899163e-05
